Centroid,  Net_Area,   Net_Area,      Peak, FWHM,   FWHM,Reduced, ROI_Total,ROI, File,         ,     ,     , Nuclide, Photopeak_Energy, ROI_Lower_Energy, ROI_Upper_Energy, Color, User_Label, Continuum_Type, Skew_Type, Continuum_Coefficients, Skew_Coefficients,         
     keV,    Counts,Uncertainty,       CPS,  keV,Percent,Chi_Sqr,    Counts,ID#, Name, LiveTime, Date, Time,        ,              keV,              keV,              keV, (css),           ,               ,          ,                       ,                  , RealTime
   72.60,    4926.9,  239.6    ,2.7649e-001, 2.76,  3.80%,   1.96,  230772.0,  1,  ,17819.500,14-May-2025,07:24:06,Pb212 (x-ray),72.81,67.1997,92.9995,#00B9FF,,Quardratic,NoSkew,67.1997 6460.638 166.3418 -2.925509,,18019.000
   74.98,   13359.1,  259.4    ,7.4969e-001, 2.78,  3.71%,   1.96,  230772.0,  2,  ,17819.500,14-May-2025,07:24:06,Pb212 (x-ray),74.82,67.1997,92.9995,#00B9FF,,Quardratic,NoSkew,67.1997 6460.638 166.3418 -2.925509,,18019.000
   85.36,    6942.6,  251.5    ,3.8961e-001, 2.88,  3.37%,   1.96,  230772.0,  3,  ,17819.500,14-May-2025,07:24:06,Pb212 (x-ray),85.47,67.1997,92.9995,#00B9FF,,Quardratic,NoSkew,67.1997 6460.638 166.3418 -2.925509,,18019.000
  238.96,    1166.9,  128.3    ,6.5482e-002, 2.40,  1.00%,   1.04,   58934.0,  4,  ,17819.500,14-May-2025,07:24:06,Pb212,238.63,231.599,249.799,#00B9FF,,Linear,NoSkew,231.599 3487.442 -37.29608,,18019.000
  241.82,     410.6,  120.3    ,2.3042e-002, 2.36,  0.98%,   1.04,   58934.0,  5,  ,17819.500,14-May-2025,07:24:06,Pb214,242.00,231.599,249.799,#2d5d7c,,Linear,NoSkew,231.599 3487.442 -37.29608,,18019.000
  295.78,    1348.9,  171.1    ,7.5700e-002, 5.41,  1.83%,   1.12,   43823.1,  6,  ,17819.500,14-May-2025,07:24:06,Pb214,295.24,285.553,306.226,#2d5d7c,,Linear,NoSkew,285.553 2199.059 -14.39328,,18019.000
  352.19,    1604.6,  145.5    ,9.0046e-002, 3.21,  0.91%,   0.96,   13157.0,  7,  ,17819.500,14-May-2025,07:24:06,Pb214,351.93,347.998,355.798,#2d5d7c,,Linear,NoSkew,347.998 1543.92 -16.86113,,18019.000
  511.87,    1794.3,  132.8    ,1.0070e-001, 6.45,  1.26%,   0.96,   27058.5,  8,  ,17819.500,14-May-2025,07:24:06,Pb212,510.77,486.186,519.597,#00B9FF,,Linear,NoSkew,486.186 820.1779 -4.097368,,18019.000
  583.78,    1168.6,  85.2     ,6.5581e-002, 5.25,  0.90%,   1.08,   26941.7,  9,  ,17819.500,14-May-2025,07:24:06,Pb212,583.19,563.018,605.443,#00B9FF,,Linear,NoSkew,563.018 637.9193 -1.674577,,18019.000
  606.01,     251.8,  88.4     ,1.4132e-002, 4.09,  0.68%,   1.01,   19794.7,  10,  ,17819.500,14-May-2025,07:24:06,Bi214,609.31,601.638,634.758,#ff00f7,,Linear,NoSkew,601.638 569.4948 -2.563434,,18019.000
  610.41,    1925.7,  87.7     ,1.0807e-001, 4.06,  0.67%,   1.01,   19794.7,  11,  ,17819.500,14-May-2025,07:24:06,Pb214,609.31,601.638,634.758,#2d5d7c,,Linear,NoSkew,601.638 569.4948 -2.563434,,18019.000
  662.82,     527.2,  72.4     ,2.9583e-002, 5.32,  0.80%,   1.09,   37353.5,  12,  ,17819.500,14-May-2025,07:24:06,Cs137,661.66,643.416,723.462,#ff6600,,Linear,NoSkew,643.416 486.8578 -0.8039778,,18019.000
  860.20,     102.0,  31.7     ,5.7266e-003, 1.53,  0.18%,   1.10,    4826.1,  13,  ,17819.500,14-May-2025,07:24:06,Pb212,860.56,850.634,865.525,#00B9FF,,Linear,NoSkew,850.634 314.515 -0.3380286,,18019.000
  912.78,     729.6,  60.0     ,4.0945e-002, 5.42,  0.59%,   0.88,   23011.4,  14,  ,17819.500,14-May-2025,07:24:06,Ac228,911.20,884.093,959.607,#2bff00,,Linear,NoSkew,884.093 302.8616 -0.3270632,,18019.000
  968.91,     652.3,  70.2     ,3.6606e-002, 8.34,  0.86%,   0.88,   21247.6,  15,  ,17819.500,14-May-2025,07:24:06,Ac228,968.97,936.878,1012.21,#2bff00,,Linear,NoSkew,936.878 287.9532 -0.5080793,,18019.000
 1118.60,     162.4,  84.9     ,9.1149e-003, 8.81,  0.79%,   0.96,   20266.9,  16,  ,17819.500,14-May-2025,07:24:06,Bi214,1120.29,1084.3,1163.03,#ff00f7,,Linear,NoSkew,1084.3 242.7489 -0.00910714,,18019.000
 1123.28,     649.6,  86.6     ,3.6453e-002, 8.81,  0.78%,   0.96,   20266.9,  17,  ,17819.500,14-May-2025,07:24:06,Pb214,1120.29,1084.3,1163.03,#2d5d7c,,Linear,NoSkew,1084.3 242.7489 -0.00910714,,18019.000
 1381.48,     185.1,  42.2     ,1.0386e-002, 8.17,  0.59%,   0.93,    3367.7,  18,  ,17819.500,14-May-2025,07:24:06,Bi214,1377.67,1361.83,1398.19,#ff00f7,,Linear,NoSkew,1361.83 90.25702 -0.3945436,,18019.000
 1452.34,    2033.8,  396.8    ,1.1414e-001,19.62,  1.35%,   1.09,   11714.1,  19,  ,17819.500,14-May-2025,07:24:06,W188,1457.54,1434.3,1481.19,#22b97f,,Linear,NoSkew,1434.93 82.19562 -0.9746518,,18019.000
 1463.77,    6657.3,  242.1    ,3.7360e-001, 9.71,  0.66%,   1.09,   11714.1,  20,  ,17819.500,14-May-2025,07:24:06,Ac228,1459.14,1434.3,1481.19,#2bff00,,Linear,NoSkew,1434.93 82.19562 -0.9746518,,18019.000
 1593.25,     640.6,  36.5     ,3.5949e-002, 6.39,  0.40%,   1.37,    2160.0,  21,  ,17819.500,14-May-2025,07:24:06,Ac228,1588.20,1577.39,1609.39,#2bff00,,Linear,NoSkew,1577.39 46.58247 -0.3593804,,18019.000
 1731.93,     118.6,  23.4     ,6.6539e-003, 6.38,  0.37%,   1.24,    6194.0,  22,  ,17819.500,14-May-2025,07:24:06,Bi214,1729.59,1643.68,1818.2,#ff00f7,,Quardratic,NoSkew,1643.68 29.50686 -0.06725812 1.277919E-5,,18019.000
 1753.63,      91.2,  23.0     ,5.1158e-003, 6.38,  0.36%,   1.24,    6194.0,  23,  ,17819.500,14-May-2025,07:24:06,Bi214,1764.49,1643.68,1818.2,#ff00f7,,Quardratic,NoSkew,1643.68 29.50686 -0.06725812 1.277919E-5,,18019.000
 1768.20,     771.9,  40.7     ,4.3316e-002,11.28,  0.64%,   1.24,    6194.0,  24,  ,17819.500,14-May-2025,07:24:06,Pb214,1764.49,1643.68,1818.2,#2d5d7c,,Quardratic,NoSkew,1643.68 29.50686 -0.06725812 1.277919E-5,,18019.000
 2207.12,     282.4,  28.1     ,1.5850e-002,15.87,  0.72%,   1.21,    2576.1,  25,  ,17819.500,14-May-2025,07:24:06,Bi214,2204.21,2146.42,2256.76,#ff00f7,,Linear,NoSkew,2146.42 16.72672 -0.03280459,,18019.000
 2618.65,     916.7,  34.1     ,5.1443e-002,16.70,  0.64%,   0.71,    1381.0,  26,  ,17819.500,14-May-2025,07:24:06,Pb212,2614.53,2579.71,2662.36,#00B9FF,,Linear,NoSkew,2579.71 5.694975 -0.07044869,,18019.000
